Egg_ID,Creature_ID,Creature,Type_Primary,Image_Path
EGG-066,DFMC-066,Sidewinder,Serpent,codex/images/eggs/Serpent.png
EGG-067,DFMC-067,Mirage,Beast,codex/images/eggs/Beast.png
EGG-068,DFMC-068,Sylph,Beast,codex/images/eggs/Beast.png
EGG-069,DFMC-069,Fata,Beast,codex/images/eggs/Beast.png
EGG-070,DFMC-070,Grit,Construct,codex/images/eggs/Construct.png
EGG-071,DFMC-071,Sirocco,Construct,codex/images/eggs/Construct.png
EGG-072,DFMC-072,Simoom,Construct,codex/images/eggs/Construct.png
EGG-073,DFMC-073,Lamia,Serpent,codex/images/eggs/Serpent.png
EGG-074,DFMC-074,Gorgon,Serpent,codex/images/eggs/Serpent.png
EGG-075,DFMC-075,Echidna,Serpent,codex/images/eggs/Serpent.png
EGG-076,DFMC-076,Paralarva,Mollusk,codex/images/eggs/Mollusk.png
EGG-077,DFMC-077,Inkling,Mollusk,codex/images/eggs/Mollusk.png
EGG-078,DFMC-078,Voidsiphon,Mollusk,codex/images/eggs/Mollusk.png
EGG-079,DFMC-079,Cinder,Reptile,codex/images/eggs/Reptile.png
EGG-080,DFMC-080,Scorchscale,Reptile,codex/images/eggs/Reptile.png
EGG-081,DFMC-081,Emberclaw,Reptile,codex/images/eggs/Reptile.png
EGG-082,DFMC-082,Terrapin,Reptile,codex/images/eggs/Reptile.png
EGG-083,DFMC-083,Kurma,Reptile,codex/images/eggs/Reptile.png
EGG-084,DFMC-084,Zaratan,Reptile,codex/images/eggs/Reptile.png
EGG-085,DFMC-085,Jann,Elemental,codex/images/eggs/Elemental.png
EGG-086,DFMC-086,Tempest,Elemental,codex/images/eggs/Elemental.png
EGG-087,DFMC-087,Marid,Elemental,codex/images/eggs/Elemental.png
EGG-088,DFMC-088,Nidhogg,Serpent,codex/images/eggs/Serpent.png
EGG-089,DFMC-089,Jormungand,Serpent,codex/images/eggs/Serpent.png
EGG-090,DFMC-090,Ouroboros,Serpent,codex/images/eggs/Serpent.png
EGG-091,DFMC-091,Larva,Insect,codex/images/eggs/Insect.png
EGG-092,DFMC-092,Maggot,Insect,codex/images/eggs/Insect.png
EGG-093,DFMC-093,Gloomgrub,Insect,codex/images/eggs/Insect.png
EGG-094,DFMC-094,Instar,Insect,codex/images/eggs/Insect.png
EGG-095,DFMC-095,Thornshell,Insect,codex/images/eggs/Insect.png
EGG-096,DFMC-096,Thornhusk,Insect,codex/images/eggs/Insect.png
EGG-097,DFMC-097,Ovum,Insect,codex/images/eggs/Insect.png
EGG-098,DFMC-098,Sporeling,Insect,codex/images/eggs/Insect.png
EGG-099,DFMC-099,Sporefly,Insect,codex/images/eggs/Insect.png
EGG-100,DFMC-100,Spiderling,Insect,codex/images/eggs/Insect.png
EGG-101,DFMC-101,Orbweaver,Insect,codex/images/eggs/Insect.png
EGG-102,DFMC-102,Arachne,Insect,codex/images/eggs/Insect.png
EGG-103,DFMC-103,Sundew,Flora,codex/images/eggs/Flora.png
EGG-104,DFMC-104,Flytrap,Flora,codex/images/eggs/Flora.png
EGG-105,DFMC-105,Carnifora,Flora,codex/images/eggs/Flora.png
EGG-106,DFMC-106,Vector,Insect,codex/images/eggs/Insect.png
EGG-107,DFMC-107,Contagion,Insect,codex/images/eggs/Insect.png
EGG-108,DFMC-108,Plaguecarrier,Insect,codex/images/eggs/Insect.png
EGG-109,DFMC-109,Novice,Insect,codex/images/eggs/Insect.png
EGG-110,DFMC-110,Acolyte,Insect,codex/images/eggs/Insect.png
EGG-111,DFMC-111,Devout,Insect,codex/images/eggs/Insect.png
EGG-112,DFMC-112,Nymph,Insect,codex/images/eggs/Insect.png
EGG-113,DFMC-113,Hopper,Insect,codex/images/eggs/Insect.png
EGG-114,DFMC-114,Locust,Insect,codex/images/eggs/Insect.png
EGG-115,DFMC-115,Vespid,Insect,codex/images/eggs/Insect.png
EGG-116,DFMC-116,Cordyceps,Insect,codex/images/eggs/Insect.png
EGG-117,DFMC-117,Vespera,Insect,codex/images/eggs/Insect.png
EGG-118,DFMC-118,Taproot,Flora,codex/images/eggs/Flora.png
EGG-119,DFMC-119,Mycorrhiza,Flora,codex/images/eggs/Flora.png
EGG-120,DFMC-120,Yggdrasil,Flora,codex/images/eggs/Flora.png
EGG-121,DFMC-121,Megalopa,Arthropod,codex/images/eggs/Arthropod.png
EGG-122,DFMC-122,Scuttler,Arthropod,codex/images/eggs/Arthropod.png
EGG-123,DFMC-123,Cliffpincer,Arthropod,codex/images/eggs/Arthropod.png
EGG-124,DFMC-124,Scute,Arthropod,codex/images/eggs/Arthropod.png
EGG-125,DFMC-125,Carapace,Arthropod,codex/images/eggs/Arthropod.png
EGG-126,DFMC-126,Crushmaul,Arthropod,codex/images/eggs/Arthropod.png
EGG-127,DFMC-127,Dross,Ooze,codex/images/eggs/Ooze.png
EGG-128,DFMC-128,Smelt,Ooze,codex/images/eggs/Ooze.png
EGG-129,DFMC-129,Slagworm,Ooze,codex/images/eggs/Ooze.png
EGG-130,DFMC-130,Drakeling,Reptile,codex/images/eggs/Reptile.png
EGG-131,DFMC-131,Dragonet,Reptile,codex/images/eggs/Reptile.png
EGG-132,DFMC-132,Ridgedrake,Reptile,codex/images/eggs/Reptile.png
EGG-133,DFMC-133,Crayfish,Arthropod,codex/images/eggs/Arthropod.png
EGG-134,DFMC-134,Stonecaller,Arthropod,codex/images/eggs/Arthropod.png
EGG-135,DFMC-135,Despot,Arthropod,codex/images/eggs/Arthropod.png
EGG-136,DFMC-136,Fluke,Ooze,codex/images/eggs/Ooze.png
EGG-137,DFMC-137,Sangleech,Ooze,codex/images/eggs/Ooze.png
EGG-138,DFMC-138,Sanguinarch,Ooze,codex/images/eggs/Ooze.png
EGG-139,DFMC-139,Colony,Arthropod,codex/images/eggs/Arthropod.png
EGG-140,DFMC-140,Aggregate,Arthropod,codex/images/eggs/Arthropod.png
EGG-141,DFMC-141,Craggernaut,Arthropod,codex/images/eggs/Arthropod.png
EGG-142,DFMC-142,Scorpling,Arthropod,codex/images/eggs/Arthropod.png
EGG-143,DFMC-143,Umbra,Arthropod,codex/images/eggs/Arthropod.png
EGG-144,DFMC-144,Voidshell,Arthropod,codex/images/eggs/Arthropod.png
EGG-145,DFMC-145,Automaton,Arthropod,codex/images/eggs/Arthropod.png
EGG-146,DFMC-146,Colossus,Arthropod,codex/images/eggs/Arthropod.png
EGG-147,DFMC-147,Talos,Arthropod,codex/images/eggs/Arthropod.png
EGG-148,DFMC-148,Scoria,Arthropod,codex/images/eggs/Arthropod.png
EGG-149,DFMC-149,Obsidian,Arthropod,codex/images/eggs/Arthropod.png
EGG-150,DFMC-150,Magmacrawler,Arthropod,codex/images/eggs/Arthropod.png
EGG-151,DFMC-151,Chick,Avian,codex/images/eggs/Avian.png
EGG-152,DFMC-152,Zephyr,Avian,codex/images/eggs/Avian.png
EGG-153,DFMC-153,Gustwing,Avian,codex/images/eggs/Avian.png
EGG-154,DFMC-154,Fledgling,Avian,codex/images/eggs/Avian.png
EGG-155,DFMC-155,Stormcrow,Avian,codex/images/eggs/Avian.png
EGG-156,DFMC-156,Tempestcrow,Avian,codex/images/eggs/Avian.png
EGG-157,DFMC-157,Chrysalis,Insect,codex/images/eggs/Insect.png
EGG-158,DFMC-158,Sparkwing,Insect,codex/images/eggs/Insect.png
EGG-159,DFMC-159,Thundermoth,Insect,codex/images/eggs/Insect.png
EGG-160,DFMC-160,Eyas,Avian,codex/images/eggs/Avian.png
EGG-161,DFMC-161,Haggard,Avian,codex/images/eggs/Avian.png
EGG-162,DFMC-162,Roc,Avian,codex/images/eggs/Avian.png
EGG-163,DFMC-163,Yelp,Avian,codex/images/eggs/Avian.png
EGG-164,DFMC-164,Squall,Avian,codex/images/eggs/Avian.png
EGG-165,DFMC-165,Galehowl,Avian,codex/images/eggs/Avian.png
EGG-166,DFMC-166,Static,Avian,codex/images/eggs/Avian.png
EGG-167,DFMC-167,Arcwing,Avian,codex/images/eggs/Avian.png
EGG-168,DFMC-168,Voltmantle,Avian,codex/images/eggs/Avian.png
EGG-169,DFMC-169,Amphiptere,Serpent,codex/images/eggs/Serpent.png
EGG-170,DFMC-170,Quetzal,Serpent,codex/images/eggs/Serpent.png
EGG-171,DFMC-171,Couatl,Serpent,codex/images/eggs/Serpent.png
EGG-172,DFMC-172,Tempest,Dragon,codex/images/eggs/Dragon.png
EGG-173,DFMC-173,Typhoon,Dragon,codex/images/eggs/Dragon.png
EGG-174,DFMC-174,Typhon,Dragon,codex/images/eggs/Dragon.png
EGG-175,DFMC-175,Ziz,Avian,codex/images/eggs/Avian.png
EGG-176,DFMC-176,Simurgh,Avian,codex/images/eggs/Avian.png
EGG-177,DFMC-177,Anzu,Avian,codex/images/eggs/Avian.png
EGG-178,DFMC-178,Riptide,Dragon,codex/images/eggs/Dragon.png
EGG-179,DFMC-179,Maelstrom,Dragon,codex/images/eggs/Dragon.png
EGG-180,DFMC-180,Charybdis,Dragon,codex/images/eggs/Dragon.png
EGG-181,DFMC-181,Spawn,Amphibian,codex/images/eggs/Amphibian.png
EGG-182,DFMC-182,Froglet,Amphibian,codex/images/eggs/Amphibian.png
EGG-183,DFMC-183,Boghopper,Amphibian,codex/images/eggs/Amphibian.png
EGG-184,DFMC-184,Newtling,Amphibian,codex/images/eggs/Amphibian.png
EGG-185,DFMC-185,Eft,Amphibian,codex/images/eggs/Amphibian.png
EGG-186,DFMC-186,Mirenewt,Amphibian,codex/images/eggs/Amphibian.png
EGG-187,DFMC-187,Nit,Insect,codex/images/eggs/Insect.png
EGG-188,DFMC-188,Blowfly,Insect,codex/images/eggs/Insect.png
EGG-189,DFMC-189,Rotfly,Insect,codex/images/eggs/Insect.png
EGG-190,DFMC-190,Tadpole,Amphibian,codex/images/eggs/Amphibian.png
EGG-191,DFMC-191,Wight,Amphibian,codex/images/eggs/Amphibian.png
EGG-192,DFMC-192,Lichfrog,Amphibian,codex/images/eggs/Amphibian.png
EGG-193,DFMC-193,Glimmer,Spectral,codex/images/eggs/Spectral.png
EGG-194,DFMC-194,Lantern,Spectral,codex/images/eggs/Spectral.png
EGG-195,DFMC-195,Wispmaw,Spectral,codex/images/eggs/Spectral.png
EGG-196,DFMC-196,Orcneas,Amphibian,codex/images/eggs/Amphibian.png
EGG-197,DFMC-197,Eoten,Amphibian,codex/images/eggs/Amphibian.png
EGG-198,DFMC-198,Grendel,Amphibian,codex/images/eggs/Amphibian.png
EGG-199,DFMC-199,Vaettir,Undead,codex/images/eggs/Undead.png
EGG-200,DFMC-200,Haugbui,Undead,codex/images/eggs/Undead.png
EGG-201,DFMC-201,Draugr,Undead,codex/images/eggs/Undead.png
EGG-202,DFMC-202,Tendril,Flora,codex/images/eggs/Flora.png
EGG-203,DFMC-203,Bindweed,Flora,codex/images/eggs/Flora.png
EGG-204,DFMC-204,Gallowvine,Flora,codex/images/eggs/Flora.png
EGG-205,DFMC-205,Toadling,Amphibian,codex/images/eggs/Amphibian.png
EGG-206,DFMC-206,Behemoth,Amphibian,codex/images/eggs/Amphibian.png
EGG-207,DFMC-207,Miremother,Amphibian,codex/images/eggs/Amphibian.png
EGG-208,DFMC-208,Shade,Undead,codex/images/eggs/Undead.png
EGG-209,DFMC-209,Revenant,Undead,codex/images/eggs/Undead.png
EGG-210,DFMC-210,Cenotaph,Undead,codex/images/eggs/Undead.png
EGG-211,DFMC-211,Button,Fungal,codex/images/eggs/Fungal.png
EGG-212,DFMC-212,Toadstool,Fungal,codex/images/eggs/Fungal.png
EGG-213,DFMC-213,Gloomcap,Fungal,codex/images/eggs/Fungal.png
EGG-214,DFMC-214,Cuttle,Mollusk,codex/images/eggs/Mollusk.png
EGG-215,DFMC-215,Argonaut,Mollusk,codex/images/eggs/Mollusk.png
EGG-216,DFMC-216,Inkmantle,Mollusk,codex/images/eggs/Mollusk.png
EGG-217,DFMC-217,Hypha,Fungal,codex/images/eggs/Fungal.png
EGG-218,DFMC-218,Rhizome,Fungal,codex/images/eggs/Fungal.png
EGG-219,DFMC-219,Veinmold,Fungal,codex/images/eggs/Fungal.png
EGG-220,DFMC-220,Nautilus,Mollusk,codex/images/eggs/Mollusk.png
EGG-221,DFMC-221,Oracle,Mollusk,codex/images/eggs/Mollusk.png
EGG-222,DFMC-222,Sibyl,Mollusk,codex/images/eggs/Mollusk.png
EGG-223,DFMC-223,Tremor,Aquatic,codex/images/eggs/Aquatic.png
EGG-224,DFMC-224,Palsy,Aquatic,codex/images/eggs/Aquatic.png
EGG-225,DFMC-225,Vertigo,Aquatic,codex/images/eggs/Aquatic.png
EGG-226,DFMC-226,Kitling,Elemental,codex/images/eggs/Elemental.png
EGG-227,DFMC-227,Foxfire,Elemental,codex/images/eggs/Elemental.png
EGG-228,DFMC-228,Kitsune,Elemental,codex/images/eggs/Elemental.png
EGG-229,DFMC-229,Puffball,Fungal,codex/images/eggs/Fungal.png
EGG-230,DFMC-230,Leviathan,Fungal,codex/images/eggs/Fungal.png
EGG-231,DFMC-231,Sporewhale,Fungal,codex/images/eggs/Fungal.png
EGG-232,DFMC-232,Lure,Aquatic,codex/images/eggs/Aquatic.png
EGG-233,DFMC-233,Abyss,Aquatic,codex/images/eggs/Aquatic.png
EGG-234,DFMC-234,Riftangler,Aquatic,codex/images/eggs/Aquatic.png
EGG-235,DFMC-235,Spore,Fungal,codex/images/eggs/Fungal.png
EGG-236,DFMC-236,Bloom,Fungal,codex/images/eggs/Fungal.png
EGG-237,DFMC-237,Mycelium,Fungal,codex/images/eggs/Fungal.png
EGG-238,DFMC-238,Veliger,Aquatic,codex/images/eggs/Aquatic.png
EGG-239,DFMC-239,Hafgufa,Aquatic,codex/images/eggs/Aquatic.png
EGG-240,DFMC-240,Kraken,Aquatic,codex/images/eggs/Aquatic.png
EGG-241,DFMC-241,Phantom,Spectral,codex/images/eggs/Spectral.png
EGG-242,DFMC-242,Geist,Spectral,codex/images/eggs/Spectral.png
EGG-243,DFMC-243,Crystalwraith,Spectral,codex/images/eggs/Spectral.png
EGG-244,DFMC-244,Pup,Vampiric,codex/images/eggs/Vampiric.png
EGG-245,DFMC-245,Vesper,Vampiric,codex/images/eggs/Vampiric.png
EGG-246,DFMC-246,Ashbat,Vampiric,codex/images/eggs/Vampiric.png
EGG-247,DFMC-247,Shard,Spectral,codex/images/eggs/Spectral.png
EGG-248,DFMC-248,Geode,Spectral,codex/images/eggs/Spectral.png
EGG-249,DFMC-249,Gemborn,Spectral,codex/images/eggs/Spectral.png
EGG-250,DFMC-250,Stiletto,Vampiric,codex/images/eggs/Vampiric.png
EGG-251,DFMC-251,Scalpel,Vampiric,codex/images/eggs/Vampiric.png
EGG-252,DFMC-252,Bloodcarver,Vampiric,codex/images/eggs/Vampiric.png
EGG-253,DFMC-253,Splinter,Spectral,codex/images/eggs/Spectral.png
EGG-254,DFMC-254,Poltergeist,Spectral,codex/images/eggs/Spectral.png
EGG-255,DFMC-255,Shatterspecter,Spectral,codex/images/eggs/Spectral.png
EGG-256,DFMC-256,Whippet,Vampiric,codex/images/eggs/Vampiric.png
EGG-257,DFMC-257,Barghest,Vampiric,codex/images/eggs/Vampiric.png
EGG-258,DFMC-258,Voidhound,Vampiric,codex/images/eggs/Vampiric.png
EGG-259,DFMC-259,Echo,Spectral,codex/images/eggs/Spectral.png
EGG-260,DFMC-260,Fetch,Spectral,codex/images/eggs/Spectral.png
EGG-261,DFMC-261,Doppelganger,Spectral,codex/images/eggs/Spectral.png
EGG-262,DFMC-262,Nachzehrer,Vampiric,codex/images/eggs/Vampiric.png
EGG-263,DFMC-263,Strigoi,Vampiric,codex/images/eggs/Vampiric.png
EGG-264,DFMC-264,Nosferatu,Vampiric,codex/images/eggs/Vampiric.png
EGG-265,DFMC-265,Reliquary,Spectral,codex/images/eggs/Spectral.png
EGG-266,DFMC-266,Lich,Spectral,codex/images/eggs/Spectral.png
EGG-267,DFMC-267,Phylactery,Spectral,codex/images/eggs/Spectral.png
EGG-268,DFMC-268,Facet,Void,codex/images/eggs/Void.png
EGG-269,DFMC-269,Reflection,Void,codex/images/eggs/Void.png
EGG-270,DFMC-270,Speculum,Void,codex/images/eggs/Void.png
EGG-271,DFMC-271,Ember,Construct,codex/images/eggs/Construct.png
EGG-272,DFMC-272,Clinker,Construct,codex/images/eggs/Construct.png
EGG-273,DFMC-273,Protogale,Construct,codex/images/eggs/Construct.png
EGG-274,DFMC-274,Soot,Construct,codex/images/eggs/Construct.png
EGG-275,DFMC-275,Ossuary,Construct,codex/images/eggs/Construct.png
EGG-276,DFMC-276,Ashwalker,Construct,codex/images/eggs/Construct.png
EGG-277,DFMC-277,Effigy,Construct,codex/images/eggs/Construct.png
EGG-278,DFMC-278,Idol,Construct,codex/images/eggs/Construct.png
EGG-279,DFMC-279,Moloch,Construct,codex/images/eggs/Construct.png
EGG-280,DFMC-280,Flicker,Serpent,codex/images/eggs/Serpent.png
EGG-281,DFMC-281,Salamander,Serpent,codex/images/eggs/Serpent.png
EGG-282,DFMC-282,Blazewyrm,Serpent,codex/images/eggs/Serpent.png
EGG-283,DFMC-283,Hybrid,Chimera,codex/images/eggs/Chimera.png
EGG-284,DFMC-284,Chimera,Chimera,codex/images/eggs/Chimera.png
EGG-285,DFMC-285,Omnichimera,Chimera,codex/images/eggs/Chimera.png
EGG-286,DFMC-286,Ingot,Construct,codex/images/eggs/Construct.png
EGG-287,DFMC-287,Ironclad,Construct,codex/images/eggs/Construct.png
EGG-288,DFMC-288,Ferrodrake,Construct,codex/images/eggs/Construct.png
EGG-289,DFMC-289,Ignis,Dragon,codex/images/eggs/Dragon.png
EGG-290,DFMC-290,Pyre,Dragon,codex/images/eggs/Dragon.png
EGG-291,DFMC-291,Ignifer,Dragon,codex/images/eggs/Dragon.png
EGG-292,DFMC-292,Sentry,Construct,codex/images/eggs/Construct.png
EGG-293,DFMC-293,Sentinel,Construct,codex/images/eggs/Construct.png
EGG-294,DFMC-294,Vigil,Construct,codex/images/eggs/Construct.png
EGG-295,DFMC-295,Wildfire,Elemental,codex/images/eggs/Elemental.png
EGG-296,DFMC-296,Balefire,Elemental,codex/images/eggs/Elemental.png
EGG-297,DFMC-297,Pyriel,Elemental,codex/images/eggs/Elemental.png
EGG-298,DFMC-298,Archon,Celestial,codex/images/eggs/Celestial.png
EGG-299,DFMC-299,Aeon,Celestial,codex/images/eggs/Celestial.png
EGG-300,DFMC-300,Demiurge,Celestial,codex/images/eggs/Celestial.png
